Date,actual_open,actual_high,actual_low,actual_close,actual_volume,predicted_close,prediction_std,prediction_min,prediction_max,confidence
2025-04-11,306.75,310.0,306.0,310.0,26415836,318.6351931045347,23.272751948130825,271.6944117590624,321.4497832763261,0.9269611378411181
2025-04-14,312.75,315.0,311.75,313.25,23820445,318.6351931045347,23.272751948130825,271.6944117590624,321.4497832763261,0.9269611378411181
2025-04-15,313.5,320.5,312.25,320.0,37597322,318.6351931045347,23.272751948130825,271.6944117590624,321.4497832763261,0.9269611378411181
2025-04-16,320.0,322.5,318.0,319.75,27672822,318.6351931045471,23.272751948133727,271.6944117590624,321.4497832763226,0.9269611378411118
2025-04-17,320.5,325.25,320.0,323.5,29681244,318.6351931045471,23.272751948133727,271.6944117590624,321.4497832763226,0.9269611378411118
2025-04-18,323.5,323.75,317.0,319.0,17561301,318.6351931045471,23.272751948133727,271.6944117590624,321.4497832763226,0.9269611378411118
2025-04-21,319.0,320.0,314.0,315.0,18774590,318.6351931045471,23.272751948133724,271.6944117590624,321.4497832763226,0.9269611378411119
2025-04-22,316.5,321.25,316.5,320.0,22775757,318.6351931045471,23.272751948133727,271.6944117590624,321.4497832763226,0.9269611378411118
2025-04-24,322.25,323.5,318.0,321.5,16088858,318.6351931045471,23.272751948133727,271.6944117590624,321.4497832763226,0.9269611378411118
2025-04-25,322.0,323.5,317.75,317.75,16262264,326.9402591388159,24.253458938437316,274.30322265625,330.88392277090793,0.925816848000541
2025-04-28,318.0,318.75,312.75,312.75,16149088,326.940259099527,24.253458922322025,274.30322265625,330.88392271768424,0.9258168480409175
2025-04-29,305.5,306.25,297.75,297.75,28399308,326.940259099527,24.253458922322025,274.30322265625,330.88392271768424,0.9258168480409175
2025-04-30,298.75,300.25,283.25,284.25,33320216,326.940259099527,24.253458922322025,274.30322265625,330.88392271768424,0.9258168480409175
2025-05-02,285.5,295.0,285.5,292.75,21047856,326.940259099527,24.253458922322025,274.30322265625,330.88392271768424,0.9258168480409175
2025-05-05,295.0,296.5,287.0,294.0,19284842,326.940259099527,24.25345892232202,274.30322265625,330.88392271768424,0.9258168480409175
2025-05-06,294.25,296.25,291.25,291.75,15717504,326.940259099527,24.25345892232202,274.30322265625,330.88392271768424,0.9258168480409175
2025-05-07,290.5,291.0,276.25,278.75,27150834,326.940259099527,24.253458922322025,274.30322265625,330.88392271768424,0.9258168480409175
2025-05-08,280.5,285.5,279.0,285.0,15393943,326.940259099527,24.25345892232202,274.30322265625,330.88392271768424,0.9258168480409175
2025-05-09,285.5,296.5,285.5,294.0,27735690,326.9402591051301,24.253458924616208,274.30322265625,330.8839227252948,0.9258168480351717
2025-05-12,305.5,309.75,302.75,309.5,25067318,286.9189251855616,8.803093490351856,265.1113364307357,288.2736398587782,0.9693185331547629
2025-05-13,307.5,308.5,303.0,304.5,19280816,286.91892518556165,8.803093490351856,265.1113364307357,288.2736398587782,0.9693185331547629
2025-05-14,303.25,303.25,299.0,299.0,23810847,286.9189251855616,8.803093490351856,265.1113364307357,288.2736398587782,0.9693185331547629
2025-05-15,299.75,301.0,292.25,293.75,16721515,286.9189251855616,8.803093490351856,265.1113364307357,288.2736398587782,0.9693185331547629
2025-05-16,294.0,296.25,288.75,293.0,30633725,303.1536704107776,16.591064624054393,264.27466101667164,308.3975715848924,0.945271767280359
2025-05-20,293.75,293.75,286.0,286.75,28204042,303.1536704107776,16.591064624054393,264.27466101667164,308.3975715848924,0.945271767280359
2025-05-21,286.75,287.0,279.75,279.75,42495427,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-22,283.5,287.5,278.25,284.25,49323964,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-23,283.5,286.25,279.75,279.75,35288228,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-26,282.5,282.75,279.25,280.0,25342423,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-27,280.5,283.0,275.0,275.0,26579753,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-28,275.5,279.0,274.5,276.5,21458274,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-29,278.75,281.0,277.25,278.5,24116391,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-05-30,279.0,280.25,273.0,273.25,24838082,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-06-02,272.5,276.5,272.0,275.75,23231977,303.153670410575,16.59106462394825,264.27466101667164,308.3975715846194,0.9452717672806725
2025-06-03,278.0,284.25,277.75,283.75,22246363,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-04,283.25,287.5,281.75,287.0,21146096,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-05,285.75,287.0,284.75,286.5,5311968,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-10,289.0,293.25,289.0,291.0,28557448,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-11,291.0,292.0,289.25,290.5,21086678,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-12,287.0,287.25,278.0,278.75,34285321,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-13,262.5,266.5,258.5,263.75,37717566,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-16,263.5,268.25,259.5,265.25,28020896,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-17,265.25,266.0,261.5,261.75,21056327,303.1536704105672,16.591064623944245,264.27466101667164,308.3975715846092,0.9452717672806843
2025-06-18,260.25,260.75,256.0,257.25,27511803,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
2025-06-19,258.0,259.5,252.0,252.0,20781123,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
2025-06-20,257.25,258.5,254.0,256.75,19876258,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
2025-06-23,253.0,254.0,249.1999969482422,253.0,27919468,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
2025-06-24,270.0,275.75,265.0,274.5,60708109,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
2025-06-25,275.5,275.75,270.5,271.5,23663253,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
2025-06-26,271.75,272.75,265.0,265.25,17081008,303.15367041058886,16.591064623955607,264.27466101667164,308.3975715846384,0.9452717672806508
